file_name,camera,crop_left,crop_top,crop_width,crop_height,source,model_score,model_bbox_xywh,heuristic_bbox_xywh,heuristic_trust
cam2_ts1768470128812.jpg,cam2,668,327,1200,900,model,0.4926,"1244,937,48,162",,
cam2_ts1768470129125.jpg,cam2,190,327,1200,900,heuristic,,,"750,954,80,132",0.8452
cam2_ts1768477828823.jpg,cam2,1054,327,1200,900,model,0.9603,"1607,897,93,251",,
cam2_ts1768477870360.jpg,cam2,833,327,1200,900,model,0.5737,"1404,895,57,185",,
cam2_ts1768477870556.jpg,cam2,0,327,1200,900,model,0.9539,"338,905,160,240",,
cam2_ts1768477870758.jpg,cam2,0,327,1200,900,model,0.7317,"0,922,179,228",,
cam2_ts1768477871086.jpg,cam2,0,327,1200,900,model,0.8262,"486,424,124,200",,
cam2_ts1768477871289.jpg,cam2,1047,327,1200,900,model,0.9351,"1601,888,91,273",,
cam2_ts1768477871477.jpg,cam2,1050,327,1200,900,model,0.9526,"1606,905,88,229",,
cam2_ts1768477871583.jpg,cam2,1048,327,1200,900,model,0.6197,"1600,906,95,249",,
cam2_ts1768477872003.jpg,cam2,189,327,1200,900,model,0.268,"747,952,84,137",,
cam2_ts1768477872216.jpg,cam2,831,327,1200,900,model,0.7813,"1402,894,57,187",,
cam2_ts1768478135971.jpg,cam2,1046,327,1200,900,heuristic,,,"1606,931,79,198",0.9771
cam2_ts1768478136071.jpg,cam2,182,327,1200,900,model,0.6191,"735,938,94,160",,
cam2_ts1768478136288.jpg,cam2,0,327,1200,900,model,0.8346,"92,918,211,220",,
cam2_ts1768478136583.jpg,cam2,1042,327,1200,900,heuristic,,,"1606,958,72,153",1.0605
cam2_ts1768478136927.jpg,cam2,1043,327,1200,900,heuristic,,,"1606,958,74,160",1.0579
cam2_ts1768478136999.jpg,cam2,185,327,1200,900,model,0.5046,"736,951,98,154",,
cam2_ts1768478156990.jpg,cam2,868,327,1200,900,model,0.8951,"1423,876,89,208",,
cam2_ts1768478157075.jpg,cam2,828,327,1200,900,model,0.7056,"1401,903,55,185",,
cam2_ts1768478157177.jpg,cam2,1046,327,1200,900,heuristic,,,"1606,925,79,206",1.018
cam2_ts1768478157273.jpg,cam2,832,327,1200,900,model,0.3526,"1407,917,51,153",,
cam2_ts1768478157918.jpg,cam2,1042,327,1200,900,heuristic,,,"1606,958,72,157",1.0568
cam2_ts1768478158336.jpg,cam2,0,327,1200,900,model,0.7881,"561,378,66,231",,
cam2_ts1768478158528.jpg,cam2,0,327,1200,900,model,0.5454,"542,912,97,251",,
cam2_ts1768478159661.jpg,cam2,0,327,1200,900,model,0.7191,"418,883,84,253",,
cam2_ts1768478263018.jpg,cam2,1042,327,1200,900,heuristic,,,"1607,944,70,189",1.0179
cam2_ts1768478263430.jpg,cam2,0,327,1200,900,model,0.9464,"119,900,179,238",,
cam2_ts1768478263543.jpg,cam2,1047,327,1200,900,model,0.8043,"1605,933,85,216",,
cam2_ts1768478264141.jpg,cam2,1043,327,1200,900,model,0.6201,"1594,931,98,226",,
cam2_ts1768478264337.jpg,cam2,841,327,1200,900,model,0.2865,"1393,878,96,201",,
cam2_ts1768478715687.jpg,cam2,1043,327,1200,900,model,0.8693,"1597,917,91,238",,
cam2_ts1768478715782.jpg,cam2,1042,327,1200,900,heuristic,,,"1606,958,71,162",0.9978
cam2_ts1768478715898.jpg,cam2,1043,327,1200,900,model,0.4846,"1594,934,98,223",,
cam2_ts1768478717943.jpg,cam2,1042,327,1200,900,heuristic,,,"1606,958,71,160",1.0227
cam2_ts1768478718541.jpg,cam2,837,327,1200,900,model,0.4863,"1410,908,53,165",,
cam2_ts1768479505024.jpg,cam2,1040,327,1200,900,model,0.7394,"1596,940,89,196",,
cam2_ts1768479506250.jpg,cam2,1027,327,1200,900,model,0.3208,"1578,933,98,232",,
cam2_ts1768479527480.jpg,cam2,1040,327,1200,900,heuristic,,,"1603,958,74,149",0.9806
cam2_ts1768480549179.jpg,cam2,43,327,1200,900,model,0.7925,"584,900,117,249",,
cam2_ts1768480549653.jpg,cam2,0,327,1200,900,model,0.807,"437,879,76,278",,
cam2_ts1768480549745.jpg,cam2,0,327,1200,900,model,0.3632,"492,894,127,259",,
cam2_ts1768480550145.jpg,cam2,833,327,1200,900,model,0.3457,"1409,907,48,174",,
cam2_ts1768480961153.jpg,cam2,1023,327,1200,900,model,0.643,"1561,879,124,270",,
cam2_ts1768480961801.jpg,cam2,0,327,1200,900,model,0.9011,"272,882,294,269",,
cam2_ts1768480962025.jpg,cam2,0,327,1200,900,heuristic,,,"172,919,20,192",0.9879
cam2_ts1768480962122.jpg,cam2,0,327,1200,900,model,0.438,"182,950,52,179",,
cam2_ts1768480962233.jpg,cam2,0,327,1200,900,model,0.5097,"246,875,102,250",,
cam2_ts1768480962501.jpg,cam2,3,327,1200,900,model,0.4867,"540,920,124,218",,
cam2_ts1768481046827.jpg,cam2,185,327,1200,900,model,0.988,"733,932,103,230",,
cam2_ts1768481047028.jpg,cam2,0,327,1200,900,model,0.5441,"506,887,165,263",,
cam2_ts1768481048045.jpg,cam2,0,327,1200,900,model,0.9543,"330,927,55,197",,
cam2_ts1768481048162.jpg,cam2,0,327,1200,900,model,0.8836,"386,871,84,266",,
cam2_ts1768481048266.jpg,cam2,26,327,1200,900,model,0.4579,"600,436,52,168",,
cam2_ts1768481048355.jpg,cam2,27,327,1200,900,model,0.6531,"600,412,53,179",,
cam2_ts1768481048658.jpg,cam2,832,327,1200,900,model,0.8785,"1407,906,49,160",,
cam2_ts1768481067016.jpg,cam2,1042,327,1200,900,heuristic,,,"1606,959,71,155",0.9617
cam2_ts1768481067114.jpg,cam2,182,327,1200,900,model,0.594,"730,935,103,163",,
cam2_ts1768481067414.jpg,cam2,107,327,1200,900,model,0.6399,"623,451,168,194",,
cam2_ts1768481067618.jpg,cam2,88,327,1200,900,model,0.8807,"638,872,100,279",,
cam2_ts1768481067744.jpg,cam2,190,327,1200,900,heuristic,,,"750,961,79,125",0.7907
cam2_ts1768481067858.jpg,cam2,0,327,1200,900,model,0.5766,"533,895,97,266",,
cam2_ts1768481067980.jpg,cam2,190,327,1200,900,model,0.429,"748,955,84,133",,
cam2_ts1768481069999.jpg,cam2,0,327,1200,900,heuristic,,,"396,907,22,210",0.954
cam2_ts1768481867148.jpg,cam2,1042,327,1200,900,model,0.9429,"1599,927,87,234",,
cam2_ts1768481868057.jpg,cam2,1040,327,1200,900,heuristic,,,"1604,957,73,130",0.8536
cam2_ts1768481868182.jpg,cam2,1041,327,1200,900,model,0.3067,"1590,935,102,211",,
cam2_ts1768482025431.jpg,cam2,1041,327,1200,900,heuristic,,,"1605,958,72,146",0.9548
cam2_ts1768482304883.jpg,cam2,864,327,1200,900,model,0.6306,"1391,902,147,177",,
cam2_ts1768482305086.jpg,cam2,1031,327,1200,900,model,0.6039,"1586,932,90,225",,
cam2_ts1768482305187.jpg,cam2,0,327,1200,900,model,0.4893,"61,926,78,220",,
cam2_ts1768482305599.jpg,cam2,1035,327,1200,900,model,0.4342,"1582,938,107,210",,
cam2_ts1768482306715.jpg,cam2,185,327,1200,900,model,0.676,"733,934,103,179",,
cam2_ts1768482488484.jpg,cam2,1042,327,1200,900,model,0.9958,"1593,918,99,249",,
cam2_ts1768482488575.jpg,cam2,1039,327,1200,900,model,0.9749,"1590,926,98,241",,
cam2_ts1768482488790.jpg,cam2,187,327,1200,900,model,0.3153,"735,860,104,268",,
cam2_ts1768482488870.jpg,cam2,0,327,1200,900,model,0.8526,"298,910,210,211",,
cam2_ts1768482488984.jpg,cam2,0,327,1200,900,model,0.9663,"144,921,182,217",,
cam2_ts1768482489060.jpg,cam2,0,327,1200,900,model,0.478,"53,906,88,213",,
cam2_ts1768482489273.jpg,cam2,1037,327,1200,900,model,0.5538,"1583,936,108,225",,
cam2_ts1768483014047.jpg,cam2,176,327,1200,900,heuristic,,,"723,955,107,131",0.8465
cam2_ts1768483014353.jpg,cam2,190,327,1200,900,heuristic,,,"750,955,80,131",0.8369
cam2_ts1768483014465.jpg,cam2,832,327,1200,900,model,0.4628,"1404,902,55,183",,
cam2_ts1768483035992.jpg,cam2,185,327,1200,900,model,0.298,"748,957,74,129",,
cam2_ts1768491752258.jpg,cam2,833,327,1200,900,model,0.4938,"1407,905,53,168",,
cam2_ts1768491752860.jpg,cam2,184,327,1200,900,heuristic,,,"740,901,88,223",0.912
cam2_ts1768491753064.jpg,cam2,188,327,1200,900,heuristic,,,"747,964,82,162",0.9398
cam2_ts1768491753180.jpg,cam2,57,327,1200,900,model,0.6465,"626,879,64,273",,
cam2_ts1768491753279.jpg,cam2,0,327,1200,900,model,0.5761,"534,904,97,249",,
cam2_ts1768491753384.jpg,cam2,0,327,1200,900,model,0.8256,"363,890,159,240",,
cam2_ts1768491753489.jpg,cam2,0,327,1200,900,model,0.9387,"232,896,168,233",,
cam2_ts1768492856283.jpg,cam2,187,327,1200,900,model,0.5679,"741,947,92,152",,
cam2_ts1768492857229.jpg,cam2,175,327,1200,900,model,0.9265,"743,912,62,247",,
cam2_ts1768492857413.jpg,cam2,172,327,1200,900,heuristic,,,"713,957,117,172",0.9359
cam2_ts1768493532198.jpg,cam2,835,327,1200,900,model,0.3205,"1408,885,54,210",,
cam2_ts1768503020309.jpg,cam2,0,327,1200,900,heuristic,,,"412,909,12,207",0.9649
cam2_ts1768503020533.jpg,cam2,830,327,1200,900,model,0.3453,"1404,890,53,188",,
cam2_ts1768503021348.jpg,cam2,833,327,1200,900,model,0.6375,"1406,888,54,199",,
cam2_ts1768519179397.jpg,cam2,190,327,1200,900,heuristic,,,"750,946,79,184",0.984
cam2_ts1768523320474.jpg,cam2,168,327,1200,900,model,0.4724,"714,920,107,214",,
cam2_ts1768524556342.jpg,cam2,190,327,1200,900,heuristic,,,"750,955,80,132",0.8431
cam2_ts1768592834725.jpg,cam2,186,327,1200,900,model,0.2983,"739,939,94,162",,
cam2_ts1768592835162.jpg,cam2,824,327,1200,900,model,0.6745,"1402,915,43,175",,
cam2_ts1768592835365.jpg,cam2,190,327,1200,900,heuristic,,,"750,958,80,128",0.814
cam2_ts1768611017168.jpg,cam2,0,327,1200,900,model,0.6908,"43,913,76,252",,
cam2_ts1768787273695.jpg,cam2,460,327,1200,900,heuristic,,,"362,946,391,28",0.0235
cam2_ts1768787273820.jpg,cam2,512,327,1200,900,heuristic,,,"1672,949,474,24",0.0241
cam2_ts1768787287712.jpg,cam2,601,327,1200,900,heuristic,,,"342,945,411,30",0.0235
cam2_ts1768787287811.jpg,cam2,1248,327,1200,900,heuristic,,,"2110,489,27,77",0.5057
cam2_ts1768787288005.jpg,cam2,600,327,1200,900,heuristic,,,"2322,993,126,69",0.247
cam2_ts1768787288098.jpg,cam2,1248,327,1200,900,heuristic,,,"2101,953,60,147",0.9952
cam2_ts1768792837849.jpg,cam2,615,327,1200,900,heuristic,,,"312,947,441,27",0.0236
cam2_ts1768792838093.jpg,cam2,581,327,1200,900,heuristic,,,"375,947,378,28",0.0236
cam2_ts1768792838129.jpg,cam2,200,327,1200,900,heuristic,,,"785,993,31,36",0.4418
cam2_ts1768803825776.jpg,cam2,188,327,1200,900,model,0.513,"737,950,101,149",,
cam2_ts1768803826013.jpg,cam2,1248,327,1200,900,model,0.8509,"1915,866,91,231",,
cam2_ts1768805975827.jpg,cam2,1051,327,1200,900,model,0.3258,"1621,391,60,195",,
cam2_ts1768805975906.jpg,cam2,1248,327,1200,900,model,0.3546,"2143,898,151,204",,
cam2_ts1768807685560.jpg,cam2,834,327,1200,900,model,0.6645,"1409,886,51,194",,
cam2_ts1768876676758.jpg,cam2,182,327,1200,900,model,0.6669,"730,916,105,199",,
cam2_ts1768876676956.jpg,cam2,187,327,1200,900,model,0.9963,"742,930,90,185",,
cam2_ts1768876677063.jpg,cam2,187,327,1200,900,model,0.9284,"736,933,102,177",,
cam2_ts1768876677162.jpg,cam2,186,327,1200,900,model,0.9475,"733,919,105,198",,
cam2_ts1768876677252.jpg,cam2,188,327,1200,900,model,0.9714,"737,923,101,196",,
cam2_ts1768876678294.jpg,cam2,185,327,1200,900,model,0.9,"739,928,91,176",,
cam2_ts1768876678482.jpg,cam2,185,327,1200,900,model,0.9392,"736,934,98,183",,
cam2_ts1768876678491.jpg,cam2,186,327,1200,900,model,0.8568,"741,937,92,172",,
cam2_ts1768882552231.jpg,cam2,186,327,1200,900,model,0.7669,"737,924,98,176",,
cam2_ts1768882552320.jpg,cam2,187,327,1200,900,model,0.8503,"738,936,97,164",,
cam2_ts1768882552903.jpg,cam2,190,327,1200,900,model,0.925,"738,928,104,180",,
cam2_ts1768882552946.jpg,cam2,183,327,1200,900,model,0.8917,"730,919,107,195",,
cam2_ts1768985944128.jpg,cam2,186,327,1200,900,model,0.402,"744,939,83,157",,
cam2_ts1768985944234.jpg,cam2,190,327,1200,900,heuristic,,,"751,955,79,131",0.8431
cam2_ts1769007243084.jpg,cam2,401,327,1200,900,heuristic,,,"1672,947,509,26",0.024
cam2_ts1769007243212.jpg,cam2,418,327,1200,900,heuristic,,,"1672,948,473,25",0.024
cam2_ts1769007243299.jpg,cam2,457,327,1200,900,heuristic,,,"1672,947,502,25",0.024
cam2_ts1769007243708.jpg,cam2,842,327,1200,900,heuristic,,,"306,945,447,29",0.0234
cam2_ts1769007243809.jpg,cam2,1074,327,1200,900,heuristic,,,"1666,984,17,52",0.4286
cam2_ts1769007244029.jpg,cam2,1248,327,1200,900,model,0.2743,"2316,458,47,205",,
cam2_ts1769007244075.jpg,cam2,1248,327,1200,900,model,0.3226,"2348,1033,57,134",,
cam2_ts1769007244415.jpg,cam2,0,327,1200,900,heuristic,,,"36,968,29,47",0.371
cam2_ts1769007244509.jpg,cam2,0,327,1200,900,heuristic,,,"292,463,122,125",0.5593
cam2_ts1769007244618.jpg,cam2,0,327,1200,900,heuristic,,,"477,960,29,70",0.5147
cam2_ts1769007244700.jpg,cam2,0,327,1200,900,heuristic,,,"167,950,158,110",0.4898
cam2_ts1769007244869.jpg,cam2,0,327,1200,900,heuristic,,,"578,1027,24,53",0.3581
cam2_ts1769007245616.jpg,cam2,0,327,1200,900,heuristic,,,"73,959,66,117",0.7696
cam2_ts1769007245724.jpg,cam2,459,327,1200,900,heuristic,,,"343,940,410,34",0.0234
cam2_ts1769007245795.jpg,cam2,389,327,1200,900,heuristic,,,"1672,948,474,25",0.024
cam2_ts1769007246057.jpg,cam2,488,327,1200,900,heuristic,,,"1672,949,509,24",0.024
cam2_ts1769007246158.jpg,cam2,529,327,1200,900,heuristic,,,"325,945,428,29",0.0234
cam2_ts1769007246228.jpg,cam2,561,327,1200,900,heuristic,,,"331,945,422,29",0.0233
cam2_ts1769043334507.jpg,cam2,190,327,1200,900,model,0.8415,"745,948,91,155",,
cam2_ts1769115056093.jpg,cam2,184,327,1200,900,model,0.8049,"729,931,111,179",,
cam2_ts1769137144256.jpg,cam2,185,327,1200,900,model,0.2669,"734,942,101,170",,
cam2_ts1769149359148.jpg,cam2,552,327,1200,900,heuristic,,,"314,945,439,30",0.0233
cam2_ts1769149359242.jpg,cam2,555,327,1200,900,heuristic,,,"314,945,439,29",0.0233
cam2_ts1769149359359.jpg,cam2,466,327,1200,900,heuristic,,,"1672,947,507,26",0.024
cam2_ts1769149359437.jpg,cam2,490,327,1200,900,heuristic,,,"316,945,437,30",0.0234
cam2_ts1769149362155.jpg,cam2,667,327,1200,900,heuristic,,,"297,946,456,28",0.0234
cam2_ts1769149362400.jpg,cam2,0,327,1200,900,model,0.8578,"238,429,76,170",,
cam2_ts1769149362647.jpg,cam2,0,327,1200,900,model,0.7382,"202,894,87,257",,
cam2_ts1769149362872.jpg,cam2,655,327,1200,900,heuristic,,,"280,944,473,29",0.0232
cam2_ts1769187959955.jpg,cam2,586,327,1200,900,heuristic,,,"315,944,438,30",0.0232
cam2_ts1769187967869.jpg,cam2,725,327,1200,900,heuristic,,,"310,946,443,28",0.0234
cam2_ts1769187968098.jpg,cam2,770,327,1200,900,heuristic,,,"228,943,525,30",0.023
cam2_ts1769187968131.jpg,cam2,630,327,1200,900,heuristic,,,"318,944,435,30",0.0233
cam2_ts1769187968220.jpg,cam2,594,327,1200,900,heuristic,,,"330,945,423,30",0.0234
cam2_ts1769187968369.jpg,cam2,597,327,1200,900,heuristic,,,"485,500,226,59",0.1043
cam2_ts1769187968508.jpg,cam2,600,327,1200,900,heuristic,,,"365,991,77,38",0.1718
cam2_ts1769187968581.jpg,cam2,605,327,1200,900,heuristic,,,"317,945,436,29",0.0233
cam2_ts1769187968666.jpg,cam2,604,327,1200,900,heuristic,,,"328,945,425,30",0.0234
cam2_ts1769220960718.jpg,cam2,187,327,1200,900,model,0.4989,"735,943,105,163",,
cam2_ts1769220968819.jpg,cam2,190,327,1200,900,model,0.7687,"738,938,105,168",,
cam2_ts1769220968904.jpg,cam2,189,327,1200,900,model,0.3648,"740,953,99,143",,
cam2_ts1769224677781.jpg,cam2,831,327,1200,900,heuristic,,,"1420,914,22,145",1.0466
cam2_ts1769225706346.jpg,cam2,642,327,1200,900,heuristic,,,"303,945,450,29",0.0233
cam2_ts1769225706454.jpg,cam2,618,327,1200,900,heuristic,,,"316,945,437,29",0.0233
cam2_ts1769225706560.jpg,cam2,604,327,1200,900,heuristic,,,"317,945,436,30",0.0234
cam2_ts1769225706648.jpg,cam2,606,327,1200,900,heuristic,,,"313,945,440,29",0.0233
cam2_ts1769225706747.jpg,cam2,606,327,1200,900,heuristic,,,"313,944,440,29",0.0232
cam2_ts1769226448909.jpg,cam2,831,327,1200,900,heuristic,,,"1420,916,22,143",1.036
cam2_ts1769230442850.jpg,cam2,356,327,1200,900,model,0.7993,"904,417,104,241",,
cam2_ts1769230442972.jpg,cam2,644,327,1200,900,heuristic,,,"293,945,460,30",0.0234
cam2_ts1769230443062.jpg,cam2,604,327,1200,900,heuristic,,,"312,945,441,30",0.0234
cam2_ts1769230443219.jpg,cam2,605,327,1200,900,heuristic,,,"309,945,444,29",0.0233
cam2_ts1769230445958.jpg,cam2,602,327,1200,900,heuristic,,,"312,945,441,29",0.0234
cam2_ts1769232026080.jpg,cam2,598,327,1200,900,heuristic,,,"321,945,432,29",0.0233
cam2_ts1769232026235.jpg,cam2,618,327,1200,900,heuristic,,,"313,945,440,29",0.0233
cam2_ts1769236532198.jpg,cam2,816,327,1200,900,model,0.8233,"1362,892,109,213",,
cam2_ts1769239878665.jpg,cam2,642,327,1200,900,heuristic,,,"297,946,456,28",0.0234
cam2_ts1769239878755.jpg,cam2,641,327,1200,900,heuristic,,,"293,945,460,29",0.0234
cam2_ts1769239878857.jpg,cam2,628,327,1200,900,heuristic,,,"313,941,440,34",0.0233
cam2_ts1769239878942.jpg,cam2,396,327,1200,900,model,0.8608,"925,424,142,193",,
cam2_ts1769239879071.jpg,cam2,606,327,1200,900,heuristic,,,"314,945,439,29",0.0233
cam2_ts1769239879138.jpg,cam2,605,327,1200,900,heuristic,,,"314,944,439,30",0.0232
cam2_ts1769239879243.jpg,cam2,605,327,1200,900,heuristic,,,"309,944,444,30",0.0233
cam2_ts1769240410105.jpg,cam2,644,327,1200,900,heuristic,,,"299,945,454,29",0.0234
cam2_ts1769240410305.jpg,cam2,608,327,1200,900,heuristic,,,"313,938,440,37",0.0232
cam2_ts1769240410369.jpg,cam2,608,327,1200,900,heuristic,,,"312,944,441,29",0.0232
cam2_ts1769240410486.jpg,cam2,605,327,1200,900,heuristic,,,"313,945,440,29",0.0233
cam2_ts1769240410580.jpg,cam2,606,327,1200,900,heuristic,,,"310,945,443,30",0.0234
cam2_ts1769240413184.jpg,cam2,603,327,1200,900,heuristic,,,"312,944,441,30",0.0233
cam2_ts1769240413379.jpg,cam2,621,327,1200,900,heuristic,,,"316,945,437,29",0.0233
cam2_ts1769240413461.jpg,cam2,651,327,1200,900,heuristic,,,"303,945,450,28",0.0233
cam2_ts1769241683733.jpg,cam2,829,327,1200,900,model,0.9844,"1402,907,55,170",,
cam2_ts1769241683826.jpg,cam2,839,327,1200,900,model,0.9007,"1385,911,108,182",,
cam2_ts1769241727304.jpg,cam2,833,327,1200,900,model,0.894,"1401,911,64,179",,
cam2_ts1769241727426.jpg,cam2,831,327,1200,900,model,0.9691,"1401,907,61,179",,
cam2_ts1769241920771.jpg,cam2,826,327,1200,900,model,0.8865,"1393,922,66,166",,
cam2_ts1769241931059.jpg,cam2,831,327,1200,900,model,0.9392,"1401,913,61,167",,
cam2_ts1769241931284.jpg,cam2,829,327,1200,900,model,0.9522,"1398,908,61,169",,
cam2_ts1769241958003.jpg,cam2,832,327,1200,900,model,0.956,"1404,912,54,162",,
cam2_ts1769241980748.jpg,cam2,847,327,1200,900,model,0.9325,"1391,887,110,212",,
cam2_ts1769242812402.jpg,cam2,831,327,1200,900,model,0.9713,"1403,914,56,162",,
cam2_ts1769242812526.jpg,cam2,833,327,1200,900,model,0.9805,"1406,908,55,157",,
cam2_ts1769242812725.jpg,cam2,832,327,1200,900,model,0.9096,"1403,910,59,169",,
cam2_ts1769242812930.jpg,cam2,830,327,1200,900,model,0.9741,"1404,908,53,163",,
cam2_ts1769242813031.jpg,cam2,831,327,1200,900,model,0.953,"1403,912,57,161",,
cam2_ts1769246239980.jpg,cam2,702,327,1200,900,model,0.3134,"1280,971,43,228",,
cam2_ts1769246240078.jpg,cam2,702,327,1200,900,model,0.5392,"1280,973,42,218",,
cam2_ts1769249256904.jpg,cam2,184,327,1200,900,model,0.7607,"732,923,103,180",,
cam2_ts1769249257025.jpg,cam2,192,327,1200,900,model,0.4131,"749,919,85,184",,
cam2_ts1769249257131.jpg,cam2,188,327,1200,900,model,0.2934,"744,930,87,155",,
cam2_ts1769249257213.jpg,cam2,192,327,1200,900,model,0.9401,"735,938,114,163",,
cam2_ts1769253357606.jpg,cam2,187,327,1200,900,model,0.995,"739,934,96,176",,
cam2_ts1769254592992.jpg,cam2,616,327,1200,900,heuristic,,,"303,944,450,29",0.0232
cam2_ts1769254942809.jpg,cam2,602,327,1200,900,heuristic,,,"328,945,425,30",0.0234
cam2_ts1769254943070.jpg,cam2,646,327,1200,900,heuristic,,,"303,945,450,28",0.0233
cam2_ts1769256963363.jpg,cam2,606,327,1200,900,heuristic,,,"312,945,441,30",0.0233
cam2_ts1769257186382.jpg,cam2,622,327,1200,900,heuristic,,,"310,945,443,30",0.0234
cam2_ts1769257186536.jpg,cam2,483,327,1200,900,heuristic,,,"1672,947,507,25",0.0238
cam2_ts1769258458276.jpg,cam2,490,327,1200,900,heuristic,,,"1672,948,509,25",0.024
cam2_ts1769258458373.jpg,cam2,587,327,1200,900,heuristic,,,"315,944,438,29",0.0232
cam2_ts1769261397275.jpg,cam2,606,327,1200,900,heuristic,,,"309,945,444,29",0.0234
cam2_ts1769261397448.jpg,cam2,515,327,1200,900,heuristic,,,"1672,949,509,24",0.0241
cam2_ts1769261397530.jpg,cam2,607,327,1200,900,heuristic,,,"315,944,438,30",0.0232
cam2_ts1769264935744.jpg,cam2,573,327,1200,900,heuristic,,,"312,945,441,29",0.0234
cam2_ts1769264935846.jpg,cam2,635,327,1200,900,heuristic,,,"303,945,450,28",0.0233
cam2_ts1769264935952.jpg,cam2,506,327,1200,900,heuristic,,,"1611,948,44,38",0.2327
cam2_ts1769264936016.jpg,cam2,526,327,1200,900,heuristic,,,"325,945,428,30",0.0234
cam2_ts1769269864167.jpg,cam2,481,327,1200,900,heuristic,,,"1672,947,509,25",0.024
cam2_ts1769269864253.jpg,cam2,604,327,1200,900,heuristic,,,"315,945,438,29",0.0233
cam2_ts1769270582102.jpg,cam2,643,327,1200,900,heuristic,,,"317,945,436,30",0.0234
cam2_ts1769270582270.jpg,cam2,765,327,1200,900,heuristic,,,"276,944,477,29",0.0232
cam2_ts1769270589370.jpg,cam2,597,327,1200,900,heuristic,,,"306,946,447,27",0.0234
cam2_ts1769270589465.jpg,cam2,514,327,1200,900,heuristic,,,"310,945,443,29",0.0234
cam2_ts1769270589690.jpg,cam2,536,327,1200,900,heuristic,,,"351,946,401,28",0.0235
cam2_ts1769270589801.jpg,cam2,554,327,1200,900,heuristic,,,"1672,948,327,24",0.024
cam2_ts1769270589897.jpg,cam2,599,327,1200,900,heuristic,,,"327,945,426,91",0.1442
cam2_ts1769270703633.jpg,cam2,187,327,1200,900,model,0.9503,"738,943,99,166",,
cam2_ts1769275030080.jpg,cam2,187,327,1200,900,model,0.313,"741,934,93,164",,
cam2_ts1769275030178.jpg,cam2,1248,327,1200,900,model,0.9003,"2035,376,163,203",,
cam2_ts1769275030370.jpg,cam2,1248,327,1200,900,model,0.7565,"2028,873,164,233",,
cam2_ts1769280144040.jpg,cam2,189,327,1200,900,model,0.9123,"744,933,89,169",,
cam2_ts1769280144260.jpg,cam2,187,327,1200,900,model,0.9778,"740,936,93,168",,
cam2_ts1769280144460.jpg,cam2,1248,327,1200,900,model,0.3226,"2179,885,128,185",,
cam2_ts1769280706589.jpg,cam2,189,327,1200,900,model,0.9909,"738,935,102,178",,
cam2_ts1769294729628.jpg,cam2,633,327,1200,900,heuristic,,,"325,945,428,30",0.0234
cam2_ts1769294729827.jpg,cam2,787,327,1200,900,heuristic,,,"307,945,446,29",0.0234
cam2_ts1769294736718.jpg,cam2,0,327,1200,900,heuristic,,,"461,469,48,72",0.4065
cam2_ts1769294736780.jpg,cam2,609,327,1200,900,heuristic,,,"306,945,447,30",0.0234
cam2_ts1769299363243.jpg,cam2,558,327,1200,900,heuristic,,,"313,944,440,30",0.0232
cam2_ts1769299363496.jpg,cam2,477,327,1200,900,heuristic,,,"1672,948,473,25",0.0241
cam2_ts1769299363582.jpg,cam2,524,327,1200,900,heuristic,,,"362,945,391,29",0.0234
cam2_ts1769299370911.jpg,cam2,520,327,1200,900,heuristic,,,"328,946,424,29",0.0235
cam2_ts1769299371001.jpg,cam2,565,327,1200,900,heuristic,,,"314,945,439,30",0.0234
cam2_ts1769306329211.jpg,cam2,193,327,1200,900,model,0.9945,"747,935,92,175",,
cam2_ts1769306631910.jpg,cam2,590,327,1200,900,heuristic,,,"312,945,441,29",0.0233
cam2_ts1769306632070.jpg,cam2,0,327,1200,900,heuristic,,,"157,989,34,53",0.3843
cam2_ts1769322910600.jpg,cam2,190,327,1200,900,model,0.968,"734,929,113,182",,
cam2_ts1769324748054.jpg,cam2,0,327,1200,900,model,0.5829,"321,937,316,230",,
cam2_ts1769325181074.jpg,cam2,190,327,1200,900,heuristic,,,"751,958,78,128",0.8255
cam2_ts1769325181208.jpg,cam2,186,327,1200,900,model,0.6505,"735,939,102,156",,
cam2_ts1769325181269.jpg,cam2,190,327,1200,900,model,0.9771,"743,940,93,169",,
